Sir Jonathan Michael,Deputy Healthcare Director British Telecommunications UK
Kevin Dean,Healthcare Director Cisco USA
Prof. Iain Buchan,Professor of Public Health Manchester Medical School University of Manchester UK
Prof. David Ingram,University College London UK
Prof. Georges De Moor,School of Medicine Ghent University Belgium
Prof. Wendy Currie,University of Warwick UK
Dr. Harini Kulatunga,Logica UK
Dr. L. Witkamp,KSYOS TeleMedical Centre Amsterdam
Prof. Harald Korb,Vitaphone Germany
Prof. Dhiren Patel,Indian Institute of Technology Gandhinagar India
Prof. Rajanish Dass,Indian Institute of Management India
Dr. Raquel Gilaberte,University of Zaragoza Spain
Dr. Cecil O. Lynch MD MS,UC Davis Davis California
Dr. Henrik Errikson,Linköping University Linköping Sweden
Floriana Grasso,University of Liverpool Liverpool UK
Dr. Raj Muttukrishnan,City University London UK
Dr. Patty Kostkova,City eHealth Research Centre City University London UK
